transaction_id,sender_id,late_night_txn,high_amount,amount_deviation,fraud_flag
46987,user_1157,0,0,0.2087397765415951,0
46988,user_1964,0,0,0.08937810400654506,0
46989,user_643,1,0,0.5549590456255507,0
46990,user_751,0,0,0.3266362481360884,0
46991,user_674,0,0,1.2856054923374207,0
46992,user_472,0,0,0.5248352221154919,0
46993,user_1402,0,0,0.6158851056666248,0
46994,user_1326,0,0,0.2261783928149684,0
46995,user_15,0,0,1.5870807997991367,0
46996,user_1436,0,0,0.3745214160761618,0
46997,user_590,0,0,0.7147257119409847,0
46998,user_1477,0,0,0.7209749138755255,0
46999,user_1641,0,0,0.08148287433022236,0
47000,user_98,0,0,1.4839611008961007,0
47001,user_1857,0,0,0.07207995288724525,0
47002,user_1665,0,0,0.4869843620294146,0
47003,user_989,0,0,0.6725023319875667,0
47004,user_154,0,0,0.4129579966462755,0
47005,user_1701,0,0,1.5938125195719097,0
47006,user_1194,0,0,0.36791748720630113,0
47007,user_1575,0,1,5.204521971324084,0
47008,user_1408,0,1,4.82520001418228,0
47009,user_383,1,0,0.420246895097268,0
47010,user_1395,0,1,3.2606695322625914,0
47011,user_266,0,0,0.6418903949638961,0
47012,user_197,0,0,0.8546995725035033,0
47013,user_1914,0,0,0.1993059399337388,0
47014,user_1661,0,1,2.3819040278399575,0
47015,user_1035,1,0,0.5850367435649304,0
47016,user_429,1,0,0.4287600733686505,0
47017,user_817,1,0,0.5419620568020764,0
47018,user_1447,1,0,0.3655214357087886,0
47019,user_246,0,0,0.46052221570097135,0
47020,user_1255,0,0,0.7346079418820786,0
47021,user_931,0,0,3.721297507592038,0
47022,user_13,0,0,0.5504283938682503,0
47023,user_416,0,0,0.301082966484297,0
47024,user_862,1,0,1.3570851052893036,0
47025,user_1756,0,0,1.0659521267026577,0
47026,user_1739,0,0,0.20467606587734438,0
47027,user_1641,0,0,0.626591147087375,0
47028,user_1382,0,0,0.16864303180669626,0
47029,user_420,1,0,0.6753781571316009,0
47030,user_1071,0,0,0.38069136697769673,0
47031,user_1073,0,0,0.14931881976071207,0
47032,user_407,0,0,0.07349265426744932,0
47033,user_1404,0,0,0.07937845810845715,0
47034,user_123,0,0,0.6511346619572997,0
47035,user_181,0,0,1.0091098229021431,0
47036,user_1491,0,0,2.8342838840953037,0
47037,user_700,0,1,2.6846033400843323,0
47038,user_898,0,0,0.5947882814424135,0
47039,user_1843,1,0,0.7659246274555728,0
47040,user_978,0,0,0.3555316866048523,0
47041,user_1741,0,0,0.6490619683747031,0
47042,user_660,0,0,0.03352421672478425,0
47043,user_599,0,0,0.1962790715598239,0
47044,user_1111,0,0,0.9407016110403518,0
47045,user_512,0,0,0.8618570275604478,0
47046,user_305,0,0,1.4678019454899,0
47047,user_556,0,0,0.41139797604728195,0
47048,user_1244,0,0,0.44010333562660164,0
47049,user_424,0,0,0.6394901083735344,0
47050,user_1820,0,0,2.0872429913486896,0
47051,user_1157,0,0,1.958191630429028,0
47052,user_819,0,0,0.6282393927232673,0
47053,user_668,1,1,2.809532233001014,0
47054,user_1535,0,0,0.37517876573100994,0
47055,user_33,0,0,0.3677418087579914,0
47056,user_168,0,0,0.5624883711667947,0
47057,user_137,0,0,0.7770481221535183,0
47058,user_141,0,0,0.3039589783025184,0
47059,user_7,0,0,0.9372491809168838,0
47060,user_1280,0,0,1.0328947442432368,0
47061,user_618,0,0,0.7760611930953013,0
47062,user_1420,0,0,2.243086494415527,0
47063,user_753,0,0,0.6099536090177176,0
47064,user_337,0,0,0.03740428640741505,0
47065,user_1937,0,0,1.6174234273690624,0
47066,user_1856,0,0,0.6305400065055176,0
47067,user_283,0,0,2.501537370678963,0
47068,user_656,0,0,1.5925782894216676,0
47069,user_895,0,0,0.25157886247224803,0
47070,user_1642,0,0,0.8214416159006831,0
47071,user_645,0,0,0.8821493042067499,0
47072,user_741,0,0,0.004446424874726365,0
47073,user_286,1,0,0.4434269022703355,0
47074,user_423,0,0,0.040764048461068285,0
47075,user_286,0,0,1.311891800900287,0
47076,user_419,1,0,0.47850902130403095,0
47077,user_1687,0,0,0.5026394041614766,0
47078,user_1811,0,0,0.9093740180455178,0
47079,user_1170,1,0,0.11311280383222112,0
47080,user_1111,0,0,1.3546539885129572,0
47081,user_157,0,0,0.02427670957148154,0
47082,user_1271,0,0,0.8681408304893943,0
47083,user_1873,1,0,1.332387564270478,0
47084,user_460,0,0,0.6256083654977178,0
47085,user_1377,0,0,1.3434857984917217,0
47086,user_1499,0,1,2.1363957695598024,0
47087,user_260,0,0,1.27678434220009,0
47088,user_1865,0,0,0.20339154751226718,0
47089,user_929,0,0,0.1945647740589216,0
47090,user_1629,0,0,0.0753602124060341,0
47091,user_990,1,0,1.569185179839566,0
47092,user_474,0,0,0.8798623585073391,0
47093,user_1762,1,0,0.11400180103192677,0
47094,user_1526,0,0,0.3453253715226927,0
47095,user_1752,0,0,2.5664066128659195,0
47096,user_1425,0,0,1.6435637324821883,0
47097,user_970,0,0,2.0259177969220166,0
47098,user_438,0,0,1.236971416746277,0
47099,user_175,0,0,1.8310109706102147,0
47100,user_1572,0,0,0.7593624963943605,0
47101,user_1551,1,1,5.841216345624757,0
47102,user_358,1,0,0.293541926374754,0
47103,user_842,0,0,0.06897691139754578,0
47104,user_13,0,0,0.03524375086314045,0
47105,user_671,0,1,3.387881410202576,0
47106,user_1114,0,0,2.2067193979911672,0
47107,user_1273,1,0,0.016249999000860858,0
47108,user_853,0,0,0.04000196256584713,0
47109,user_999,0,0,0.2125502566957382,0
47110,user_1794,0,0,0.27974221263628274,0
47111,user_1605,0,0,0.6542485617230434,0
47112,user_899,0,1,4.078567595152778,0
47113,user_216,0,0,1.8046038802636901,0
47114,user_962,0,0,0.3447316317355535,0
47115,user_1073,0,0,1.0452475092184952,0
47116,user_86,0,0,0.5603932634155524,0
47117,user_645,0,0,0.757036439784423,0
47118,user_276,0,0,0.09801217389459356,0
47119,user_72,0,0,1.0162459065708402,0
47120,user_1650,0,0,3.549847488937578,0
47121,user_1820,0,0,0.41004734359028555,0
47122,user_1756,0,0,0.23782990669938986,0
47123,user_980,0,0,0.29548401414412456,0
47124,user_485,0,0,0.7547833998180418,0
47125,user_1030,0,0,0.5694534165386183,0
47126,user_359,1,0,1.3829920548972023,0
47127,user_1821,0,1,4.549594073253,0
47128,user_1932,0,0,0.4739006154957857,0
47129,user_1113,0,0,1.1108079442653633,0
47130,user_1780,1,0,0.03182184605956335,0
47131,user_1177,0,0,0.33431488437519946,0
47132,user_1272,0,0,2.1594287278722315,0
47133,user_1727,1,0,1.2950499989663156,0
47134,user_532,1,0,2.108564814223983,0
47135,user_366,0,0,1.4202308364575362,0
47136,user_1165,0,0,0.48655557256635396,0
47137,user_193,0,0,2.089911043370933,0
47138,user_1881,0,0,1.812662246303376,0
47139,user_1363,0,0,1.275381978548974,0
47140,user_1769,0,0,1.6007535976269696,0
47141,user_211,1,0,0.9176308667737011,0
47142,user_446,1,0,0.8073233325123993,0
47143,user_1231,0,0,1.699390439229016,0
47144,user_328,0,0,0.2809631391509373,0
47145,user_960,1,1,3.801519844137874,0
47146,user_1850,0,0,1.0627207166227512,0
47147,user_523,0,0,0.7767419311200122,0
47148,user_1772,0,0,1.0842651713080624,0
47149,user_783,1,0,0.5690785124374673,0
47150,user_307,0,0,0.9120894590576795,0
47151,user_1233,1,0,0.5762173148229177,0
47152,user_1687,0,0,0.07033056062981352,0
47153,user_1709,0,0,1.680482365619399,0
47154,user_828,0,0,0.5431997683396108,0
47155,user_776,0,0,3.222186339023384,0
47156,user_1857,0,0,1.9733468216077876,0
47157,user_1397,0,0,0.2512129476523085,0
47158,user_1610,0,0,0.7877410703218892,0
47159,user_1619,1,0,0.5785710397914925,0
47160,user_1665,0,0,1.0552680957896035,0
47161,user_777,1,0,0.049804203147932595,0
47162,user_1653,0,0,0.06712587942508735,0
47163,user_975,0,0,0.6617375829481222,0
47164,user_74,0,0,0.17764647514896897,0
47165,user_1982,0,0,1.545309299602553,0
47166,user_1330,0,0,0.20823613494185975,0
47167,user_1112,0,0,0.8557427969997807,0
47168,user_523,1,0,0.175666080454979,0
47169,user_965,1,0,0.6492345324397178,0
47170,user_786,0,0,0.6208417928147628,0
47171,user_1108,0,0,1.695120608193711,0
47172,user_98,1,0,0.6215322624407077,0
47173,user_1190,0,0,0.8359218246377574,0
47174,user_1160,0,0,0.42245216214041864,0
47175,user_1211,0,0,0.5628360853164316,0
47176,user_1415,0,0,1.8181551999155576,0
47177,user_476,1,0,0.4789869843860525,0
47178,user_400,0,0,1.322110915302419,0
47179,user_894,0,1,2.096291835762434,0
47180,user_809,0,0,0.7914909014668033,0
47181,user_1098,0,0,0.3488823829744767,0
47182,user_748,0,0,0.4076819467116238,0
47183,user_763,0,0,0.995390692335478,0
47184,user_1423,0,0,0.017607596381779965,0
47185,user_486,0,0,2.0162884358311457,0
47186,user_567,1,0,0.010922050477514274,0
47187,user_1910,0,0,0.4316469213276496,0
47188,user_1804,1,0,1.314008013128699,0
47189,user_659,1,0,1.984772556910769,0
47190,user_1670,0,0,1.486085659892886,0
47191,user_658,1,0,0.21456628458323046,0
47192,user_1836,0,0,1.7277994619599013,0
47193,user_1466,0,0,0.08892717327014195,0
47194,user_1857,1,0,1.844252749811426,0
47195,user_988,0,0,0.4281355292012981,0
47196,user_104,0,0,0.15069020392870577,0
47197,user_1830,0,0,1.4783157623558818,0
47198,user_1524,1,0,0.19643297406870253,0
47199,user_957,1,0,1.1418179585579806,0
47200,user_254,0,0,0.3090073361494575,0
47201,user_1887,0,0,0.09692582665145066,0
47202,user_1047,1,0,1.2388886569669075,0
47203,user_1262,1,0,0.7374788827409177,0
47204,user_925,0,0,1.1852035072459401,0
47205,user_951,1,0,0.7813401458037501,0
47206,user_1989,0,0,0.17189606243348707,0
47207,user_1229,0,0,0.14453735802260365,0
47208,user_376,0,0,0.6611439912433255,0
47209,user_1875,0,0,0.16686665846328672,0
47210,user_1962,0,0,0.5678437006022399,0
47211,user_276,0,0,0.845367138645138,0
47212,user_1322,0,0,1.8103934905837422,0
47213,user_81,1,0,0.6824273461773795,0
47214,user_755,0,0,1.8538701594970939,0
47215,user_1561,0,1,4.045893142310861,0
47216,user_1192,0,0,0.5833900154670896,0
47217,user_1493,0,0,0.5086971297801004,0
47218,user_1438,0,0,0.8969032219605974,0
47219,user_1244,0,0,2.4549681664217813,0
47220,user_1053,0,0,0.7265765004681265,0
47221,user_199,0,0,0.18438013036313433,0
47222,user_989,1,0,0.21877588591114375,0
47223,user_1495,0,0,0.1165866574284866,0
47224,user_1650,0,0,0.8707393564462775,0
47225,user_1074,0,0,0.25804683376345056,0
47226,user_127,0,0,2.082481620643193,0
47227,user_78,0,0,1.7229266277573552,0
47228,user_767,0,0,0.7557604510736085,0
47229,user_1633,1,0,0.3815551641165567,0
47230,user_938,1,0,3.5384919801382013,0
47231,user_900,0,0,0.11721005596946861,0
47232,user_1069,0,0,0.05608323328588336,0
47233,user_275,0,0,1.5334729001776628,0
47234,user_1758,0,0,0.5916379109734333,0
47235,user_1542,0,0,0.6331827541468585,0
47236,user_1898,0,0,1.89760283408355,0
47237,user_1302,1,0,0.30899174571679006,0
47238,user_1657,0,0,0.5605814559372047,0
47239,user_881,1,0,1.585142811017032,0
47240,user_813,0,0,0.44708655639508127,0
47241,user_465,1,0,0.3759517184660348,0
47242,user_400,0,0,0.23333422278690555,0
47243,user_1502,0,0,0.015297145850358223,0
47244,user_1764,0,0,0.2993617305516494,0
47245,user_1043,0,0,0.9551323173778553,0
47246,user_744,0,0,0.3370242675607594,1
47247,user_524,1,0,0.6651800567068136,0
47248,user_1292,0,0,0.8304803873678182,0
47249,user_1175,0,0,1.2956426030290475,0
47250,user_1177,0,0,2.6263989021279555,0
47251,user_445,0,0,1.1399268265808271,0
47252,user_1717,0,0,1.9125443519993437,0
47253,user_1308,0,0,0.7519096211644235,0
47254,user_15,0,0,0.6322480432200872,0
47255,user_1622,0,0,0.41514409276919173,0
47256,user_1314,0,0,0.019225344453551837,0
47257,user_840,0,0,0.10575367481470098,0
47258,user_999,1,0,2.6420671738727037,0
47259,user_276,0,0,0.20352959705698262,0
47260,user_255,1,0,0.5347805741490509,0
47261,user_1889,0,0,0.4115870339587975,0
47262,user_354,0,0,1.5929591200406195,0
47263,user_978,0,0,1.6454475615369475,0
47264,user_1649,0,0,1.1375715926018228,0
47265,user_548,0,0,0.28866114608353394,0
47266,user_1955,0,0,0.7923154353600311,0
47267,user_1990,0,0,0.07569404460783427,0
47268,user_1072,0,0,0.11135665890323948,0
47269,user_1949,0,0,1.0389826006109708,0
47270,user_497,0,0,0.5277173734169055,0
47271,user_1186,1,0,1.0775716873404446,0
47272,user_1960,0,0,1.5372385021966288,0
47273,user_1049,1,0,0.9443190638314439,0
47274,user_1665,0,0,0.6917922216624379,0
47275,user_1115,1,0,0.718943708552599,0
47276,user_1995,1,1,2.844405806116204,0
47277,user_1273,0,0,1.4943684521416347,0
47278,user_254,0,0,0.4678974565591287,0
47279,user_534,0,0,1.0086210442369081,0
47280,user_84,1,0,1.2254058179239409,0
47281,user_1357,0,0,2.0472731833418174,0
47282,user_383,0,1,3.779302669361072,0
47283,user_1455,0,0,0.3127019690723339,0
47284,user_467,1,0,1.4940456046095192,0
47285,user_956,0,0,3.326951337033127,0
47286,user_63,0,0,1.6622637678524448,0
47287,user_581,0,0,0.07894986089383718,0
47288,user_454,1,0,1.401174434510539,0
47289,user_909,1,0,0.042538798821536127,0
47290,user_1582,0,0,0.604434996590852,0
47291,user_1665,0,1,3.6829403147494344,0
47292,user_201,0,0,1.559767955540533,0
47293,user_910,0,0,1.5362761084516763,0
47294,user_30,0,0,1.2815534616680468,0
47295,user_651,0,0,1.3708613379258696,0
47296,user_864,0,0,0.3548439403498468,0
47297,user_617,0,0,2.5265136312353857,0
47298,user_1560,0,0,0.029157362283821573,0
47299,user_591,0,0,0.09557094730931867,0
47300,user_1172,0,1,3.1194977552772927,0
47301,user_479,0,0,0.6280141692629423,0
47302,user_657,0,0,1.2488458825073487,0
47303,user_1107,0,0,0.21845127092833952,0
47304,user_1933,0,0,0.8990677546815591,0
47305,user_1429,0,0,0.45303410639291175,0
47306,user_278,0,0,1.055336753883117,0
47307,user_1313,0,0,2.5207791635567154,0
47308,user_1770,1,0,0.5548810545061756,0
47309,user_1648,0,0,0.5795476947289703,0
47310,user_831,0,0,0.9919093805076885,0
47311,user_996,1,0,0.8869527762733121,0
47312,user_963,0,0,0.5477729465582871,0
47313,user_455,0,1,3.0057593819420694,0
47314,user_818,0,0,2.4719234303797326,0
47315,user_322,0,0,0.9571242953731496,0
47316,user_362,1,0,0.01881527430527474,0
47317,user_1924,1,0,1.5669337906158964,0
47318,user_20,0,0,0.15547260608055938,0
47319,user_1505,0,1,3.042974302128455,0
47320,user_983,0,0,0.463172223799346,0
47321,user_1015,0,0,0.35569847298166707,0
47322,user_1043,0,0,0.871104232724675,0
47323,user_164,0,0,0.4058857499840918,0
47324,user_1282,0,0,0.026354950598469533,0
47325,user_1836,0,0,1.384023886222522,0
47326,user_424,0,0,0.9740166390444562,0
47327,user_787,1,0,2.7292774960060266,0
47328,user_506,0,1,3.6323261112469014,0
47329,user_1878,0,0,0.5941417892813134,0
47330,user_1851,0,0,0.5288991067842677,0
47331,user_105,1,0,0.7108131569784328,0
47332,user_1274,1,0,0.8687951569057857,0
47333,user_1047,0,0,0.43139802518172393,0
47334,user_971,1,0,1.3355362317142987,0
47335,user_1353,1,0,0.30220982572167465,0
47336,user_643,0,0,0.6845268452777765,0
47337,user_1407,0,0,0.8911488319060994,0
47338,user_835,1,0,0.6648134953511112,0
47339,user_191,0,0,0.7740121031637831,0
47340,user_904,0,0,0.3869423371074107,0
47341,user_1081,1,0,0.6828680590256434,0
47342,user_1378,0,0,1.2704678216676542,0
47343,user_1260,0,0,1.1881811745100412,0
47344,user_497,0,0,1.4418803366842294,0
47345,user_129,1,0,0.43684989154535925,0
47346,user_964,0,0,0.31436350162709026,0
47347,user_686,0,0,1.3363211100984242,0
47348,user_268,0,0,0.24565115300764498,0
47349,user_330,0,0,0.1602104581712323,0
47350,user_207,0,0,0.16783325748116004,0
47351,user_953,0,0,0.42590773852508734,0
47352,user_753,1,0,0.45544971328780404,0
47353,user_1485,1,0,1.068085632000832,0
47354,user_1985,0,0,0.7792889701249384,0
47355,user_835,1,0,0.7185105984823792,0
47356,user_372,0,0,0.29395730740759585,0
47357,user_1424,0,0,1.8277929883350976,0
47358,user_731,0,0,2.199034671983996,0
47359,user_75,0,0,0.0015189623352854281,0
47360,user_67,1,0,0.20951570880689607,0
47361,user_1670,0,0,0.3618343343755615,0
47362,user_657,0,0,0.08762483952784822,0
47363,user_1471,0,0,0.7284555223805029,0
47364,user_34,0,0,1.9641186452284045,0
47365,user_14,0,0,0.5173178978776624,0
47366,user_758,0,0,0.3307719902596897,0
47367,user_67,0,0,0.6783361160796064,0
47368,user_681,0,0,0.16307336163710084,0
47369,user_115,1,0,1.1416571400549835,0
47370,user_1245,0,0,0.3150920270365364,0
47371,user_581,0,0,0.36212671057202855,0
47372,user_1314,1,1,3.206326760494494,0
47373,user_1111,0,0,0.5884139867081447,0
47374,user_1114,0,0,1.3518971952832384,0
47375,user_1339,0,0,1.8218017282756611,0
47376,user_1502,0,0,0.488544196000226,0
47377,user_749,0,0,0.7604594746635823,0
47378,user_494,1,0,1.6515038218522218,0
47379,user_1423,0,0,0.0023999311838519967,0
47380,user_1088,0,0,0.41207328599051407,0
47381,user_3,0,0,0.2170804401956641,0
47382,user_1393,1,0,0.14240618003118427,0
47383,user_1761,0,0,0.12406271727310006,0
47384,user_312,0,0,2.0814738322705995,0
47385,user_549,0,0,0.6657874882948589,0
47386,user_1003,0,0,0.06432203783998883,0
47387,user_1122,0,1,4.000354018336022,0
47388,user_167,1,0,0.9108652453467587,0
47389,user_1645,0,0,1.2120294913145344,0
47390,user_269,1,0,0.18241310245747852,0
47391,user_766,1,0,0.03144801762442043,0
47392,user_772,0,0,0.057167764028332964,0
47393,user_1319,0,0,1.050151817881472,0
47394,user_340,0,0,0.39752297730758296,0
47395,user_133,1,0,2.3058367044971586,0
47396,user_1084,1,0,0.8359856811567794,0
47397,user_684,0,0,1.8117225284222622,0
47398,user_1568,0,0,0.011988145166168054,0
47399,user_1619,1,0,0.21054337224499142,0
47400,user_1106,0,0,0.8468627558174231,0
47401,user_905,0,0,1.0995717163288854,0
47402,user_203,0,0,0.9935267619532419,0
47403,user_448,1,0,0.45781655923562725,0
47404,user_573,1,0,0.7686616788594344,0
47405,user_671,0,0,1.439741440308258,0
47406,user_380,0,0,0.8203406303814642,0
47407,user_979,0,0,0.18506027205357098,0
47408,user_95,0,0,0.4906241246821957,0
47409,user_1606,0,0,1.1945466472718975,0
47410,user_359,0,0,0.054050304489800985,0
47411,user_1789,0,0,2.6992619386606154,0
47412,user_1916,0,0,0.4775766009643523,0
47413,user_1515,0,0,2.115200504256578,0
47414,user_1342,1,0,0.6556881730455876,0
47415,user_277,0,0,0.1274777948109477,0
47416,user_1015,0,0,0.9275445502864558,0
47417,user_573,0,0,0.6129934532794785,0
47418,user_570,0,0,0.492495533954587,0
47419,user_105,0,0,0.43913637873407646,0
47420,user_759,1,0,1.1179049655172666,0
47421,user_219,1,0,0.40624087876308834,0
47422,user_1103,0,0,0.1668203991618591,0
47423,user_1771,0,0,1.2346015323973605,0
47424,user_1189,0,0,1.4000727514974118,0
47425,user_907,0,0,0.14167266300465337,0
47426,user_1766,0,0,1.7247568834317633,0
47427,user_38,0,0,1.362326518820948,0
47428,user_1529,0,0,0.3084373231888404,0
47429,user_1598,0,0,0.01578112913488863,0
47430,user_171,0,0,1.0581099935283318,0
47431,user_1972,1,0,0.46111809108595564,0
47432,user_699,0,0,0.9864182345048668,0
47433,user_1056,0,0,2.620525089512353,0
47434,user_1256,0,0,0.11820054497714033,0
47435,user_1935,0,0,0.5348248890946604,0
47436,user_678,0,0,0.09784210470248599,0
47437,user_813,0,0,1.3443841622731385,0
47438,user_901,0,0,1.3345046307531192,0
47439,user_1395,0,1,3.045877330464636,0
47440,user_536,0,0,1.7929005409439305,0
47441,user_1120,0,0,2.6593680027878692,0
47442,user_1022,0,0,0.8532774267971751,0
47443,user_560,0,0,0.15080011491452103,0
47444,user_1570,0,0,0.24888808459470005,0
47445,user_1500,0,0,1.1742777730361178,0
