transaction_id,sender_id,receiver_id,amount,hour,fraud_flag
45531,user_1192,user_465,1626.99,6,0
45532,user_447,user_1347,122.29,11,0
45533,user_1350,user_605,3388.85,10,0
45534,user_1897,user_1406,20.14,10,0
45535,user_1114,user_1678,1025.24,4,0
45536,user_669,user_284,242.85,15,0
45537,user_393,user_457,1793.43,2,0
45538,user_1312,user_1109,949.89,21,0
45539,user_1605,user_1496,22.37,13,0
45540,user_251,user_1653,986.87,18,0
45541,user_1852,user_1289,790.84,12,0
45542,user_1638,user_1356,71.82,10,0
45543,user_379,user_816,558.43,21,0
45544,user_1410,user_393,980.79,2,0
45545,user_1626,user_214,8296.27,8,0
45546,user_1205,user_1353,1493.18,6,0
45547,user_163,user_1319,229.08,17,0
45548,user_1392,user_381,323.8,4,0
45549,user_1671,user_1338,3199.98,4,0
45550,user_1687,user_1108,2278.01,18,0
45551,user_1510,user_7,3220.23,20,0
45552,user_84,user_1317,1829.08,0,0
45553,user_1814,user_953,1359.78,15,0
45554,user_423,user_1817,1094.53,5,0
45555,user_442,user_230,3416.59,0,0
45556,user_1253,user_1104,495.71,2,0
45557,user_1359,user_1702,2148.07,14,0
45558,user_66,user_150,2671.52,2,0
45559,user_1882,user_141,6394.16,1,0
45560,user_339,user_1027,2410.37,3,0
45561,user_175,user_505,2803.65,18,0
45562,user_802,user_1537,1024.78,3,0
45563,user_625,user_376,2310.3,10,0
45564,user_880,user_1971,1777.96,5,0
45565,user_442,user_296,1567.7,10,0
45566,user_1413,user_1862,890.64,19,0
45567,user_1977,user_761,328.68,9,0
45568,user_1956,user_1178,638.09,2,0
45569,user_1078,user_1926,449.64,15,0
45570,user_1975,user_57,1075.69,1,0
45571,user_693,user_828,293.48,16,0
45572,user_417,user_852,2984.99,4,0
45573,user_1191,user_83,2516.59,15,1
45574,user_197,user_1033,976.68,19,0
45575,user_939,user_1285,1884.43,0,0
45576,user_1538,user_392,922.18,23,0
45577,user_571,user_512,756.57,22,0
45578,user_1738,user_1914,67.49,22,0
45579,user_201,user_1181,869.9,22,0
45580,user_1940,user_763,1784.61,6,0
45581,user_828,user_846,2251.55,21,0
45582,user_1338,user_619,1385.56,7,0
45583,user_290,user_573,1536.47,20,0
45584,user_129,user_564,941.71,2,0
45585,user_353,user_904,3452.37,7,0
45586,user_1697,user_1777,742.64,4,0
45587,user_934,user_1713,2655.45,20,0
45588,user_1992,user_931,3423.21,5,0
45589,user_713,user_1299,191.68,22,0
45590,user_916,user_94,1598.51,12,0
45591,user_1277,user_1336,542.15,20,0
45592,user_591,user_1548,707.5,14,0
45593,user_413,user_1135,1220.97,3,0
45594,user_1363,user_1345,225.99,7,0
45595,user_213,user_1362,738.99,1,0
45596,user_1587,user_1981,1922.57,11,0
45597,user_66,user_1899,561.63,2,0
45598,user_544,user_1514,2180.24,7,0
45599,user_800,user_1192,2344.69,17,0
45600,user_1021,user_1911,894.58,7,0
45601,user_228,user_1357,719.5,20,0
45602,user_79,user_1670,285.44,2,0
45603,user_1356,user_1667,1184.46,3,0
45604,user_1659,user_336,3682.53,21,0
45605,user_466,user_1564,93.46,3,0
45606,user_1081,user_643,729.86,16,0
45607,user_158,user_1293,1481.98,5,0
45608,user_781,user_1976,3240.41,13,0
45609,user_1986,user_424,447.57,19,0
45610,user_1051,user_1089,2230.48,6,0
45611,user_1131,user_1702,1058.84,7,0
45612,user_963,user_1019,658.62,10,0
45613,user_1942,user_1091,2437.96,14,0
45614,user_576,user_1166,394.12,8,0
45615,user_117,user_1516,37.92,19,0
45616,user_1618,user_1298,404.44,21,0
45617,user_684,user_495,1644.96,14,0
45618,user_1755,user_508,61.65,4,0
45619,user_436,user_1623,541.1,7,0
45620,user_1960,user_1565,752.92,22,0
45621,user_136,user_1328,1596.22,23,0
45622,user_1605,user_1656,655.36,2,0
45623,user_71,user_1318,2009.59,15,0
45624,user_1680,user_1267,481.63,11,0
45625,user_535,user_1808,4488.67,7,0
45626,user_1014,user_1446,2496.78,8,0
45627,user_1823,user_860,1197.04,2,0
45628,user_1378,user_1802,632.54,17,0
45629,user_1101,user_1695,119.61,8,0
45630,user_1231,user_442,2446.29,9,0
45631,user_1642,user_1589,1876.61,10,0
45632,user_862,user_1904,223.19,1,0
45633,user_1347,user_718,71.63,1,0
45634,user_1307,user_530,2336.55,23,0
45635,user_1689,user_68,25.04,10,0
45636,user_1594,user_822,1627.17,2,0
45637,user_134,user_125,535.09,13,0
45638,user_940,user_321,309.19,12,0
45639,user_1269,user_1068,2188.01,6,0
45640,user_969,user_1576,2932.55,6,0
45641,user_583,user_104,1358.42,11,0
45642,user_432,user_348,437.35,16,0
45643,user_455,user_1551,0.06,15,0
45644,user_1774,user_1418,640.89,13,0
45645,user_242,user_705,635.81,18,0
45646,user_1298,user_1268,2036.21,1,0
45647,user_1040,user_404,816.85,4,0
45648,user_1388,user_1867,324.46,0,0
45649,user_1833,user_1103,2375.33,14,0
45650,user_415,user_871,1412.01,2,0
45651,user_257,user_914,220.59,5,0
45652,user_855,user_1378,1689.47,10,0
45653,user_1788,user_1415,221.44,0,0
45654,user_806,user_1282,2142.89,17,0
45655,user_1517,user_1189,1842.33,4,0
45656,user_952,user_879,1490.39,9,0
45657,user_48,user_437,141.4,16,0
45658,user_1664,user_360,355.8,12,0
45659,user_1679,user_1820,207.26,17,0
45660,user_340,user_1779,937.45,3,0
45661,user_1184,user_1551,610.27,11,0
45662,user_1577,user_1243,1846.23,7,0
45663,user_1993,user_553,1448.4,15,0
45664,user_15,user_543,164.15,11,0
45665,user_898,user_1802,1466.13,18,0
45666,user_1611,user_774,2007.04,10,0
45667,user_1256,user_1690,881.13,3,0
45668,user_546,user_963,1232.26,9,0
45669,user_684,user_1832,35.51,10,0
45670,user_1877,user_1713,876.47,10,0
45671,user_1880,user_455,319.29,17,0
45672,user_1521,user_232,314.61,5,0
45673,user_1306,user_933,460.79,11,0
45674,user_532,user_1240,1731.74,1,0
45675,user_201,user_1938,752.45,7,0
45676,user_1861,user_1372,174.28,1,0
45677,user_1699,user_515,5194.3,10,0
45678,user_560,user_1614,1002.97,18,0
45679,user_1766,user_349,1540.46,18,0
45680,user_1903,user_804,289.06,8,0
45681,user_1760,user_185,375.03,6,0
45682,user_993,user_81,7967.26,7,0
45683,user_796,user_1181,5521.47,19,0
45684,user_514,user_658,219.33,4,0
45685,user_1561,user_1086,136.77,9,0
45686,user_396,user_1276,21.64,10,0
45687,user_1283,user_1239,284.79,6,0
45688,user_33,user_587,2816.99,23,0
45689,user_617,user_1131,422.08,22,0
45690,user_1628,user_1643,201.71,23,0
45691,user_661,user_1507,2023.6,14,0
45692,user_1665,user_1249,2566.08,15,0
45693,user_364,user_703,468.19,13,0
45694,user_1032,user_919,2439.49,13,0
45695,user_1802,user_1568,701.55,3,0
45696,user_611,user_891,508.86,14,0
45697,user_65,user_631,960.61,14,0
45698,user_1034,user_1801,204.94,16,0
45699,user_486,user_429,5633.95,6,0
45700,user_1382,user_1077,208.7,22,0
45701,user_1139,user_840,291.69,22,0
45702,user_175,user_879,1738.35,12,0
45703,user_705,user_661,446.72,0,0
45704,user_1474,user_1867,2799.66,7,0
45705,user_124,user_1287,943.01,17,0
45706,user_1136,user_1589,2208.89,10,0
45707,user_1943,user_189,504.9,21,0
45708,user_723,user_380,179.37,15,0
45709,user_1026,user_1722,736.84,17,0
45710,user_881,user_404,5166.12,10,0
45711,user_1658,user_194,951.03,5,0
45712,user_659,user_1615,1806.06,14,0
45713,user_240,user_1506,94.85,3,0
45714,user_361,user_829,2030.23,23,0
45715,user_586,user_1079,322.02,10,0
45716,user_1309,user_400,2767.66,17,0
45717,user_1501,user_1595,909.68,1,0
45718,user_136,user_1314,113.85,0,0
45719,user_21,user_415,848.18,17,0
45720,user_154,user_1699,562.3,12,0
45721,user_744,user_129,182.36,22,0
45722,user_134,user_1998,968.37,22,0
45723,user_94,user_825,777.55,15,0
45724,user_282,user_0,3268.02,22,0
45725,user_1524,user_1378,293.27,4,0
45726,user_1315,user_1255,582.07,13,0
45727,user_353,user_606,177.29,23,0
45728,user_1586,user_1585,1393.17,4,0
45729,user_445,user_1032,648.71,7,0
45730,user_1279,user_513,1901.92,15,0
45731,user_1760,user_281,586.34,9,0
45732,user_1471,user_966,534.3,7,0
45733,user_1332,user_1079,136.74,13,0
45734,user_1056,user_1792,477.14,23,0
45735,user_974,user_32,1337.58,10,0
45736,user_1938,user_438,1917.73,4,0
45737,user_440,user_1244,413.0,16,0
45738,user_480,user_1777,108.3,11,0
45739,user_278,user_757,2188.33,16,0
45740,user_977,user_746,188.55,15,0
45741,user_1199,user_1089,819.6,22,0
45742,user_1568,user_802,1371.57,17,0
45743,user_38,user_802,1016.29,21,0
45744,user_1266,user_363,1295.48,3,0
45745,user_1891,user_48,4809.97,18,0
45746,user_336,user_250,2542.14,10,0
45747,user_584,user_446,540.01,21,0
45748,user_218,user_271,966.1,8,0
45749,user_1513,user_332,312.13,3,0
45750,user_1925,user_400,389.46,4,0
45751,user_291,user_778,1604.08,22,0
45752,user_1305,user_849,622.4,1,0
45753,user_429,user_748,2374.09,23,0
45754,user_548,user_1031,574.38,17,0
45755,user_788,user_1000,1478.92,0,0
45756,user_1399,user_1693,2307.04,8,0
45757,user_779,user_1838,2187.12,1,0
45758,user_151,user_175,1159.77,5,0
45759,user_697,user_386,786.79,18,0
45760,user_770,user_1887,558.07,6,0
45761,user_114,user_213,2130.45,20,0
45762,user_252,user_822,581.62,4,0
45763,user_1371,user_709,4142.07,13,0
45764,user_358,user_829,3556.06,6,0
45765,user_1827,user_1106,3657.03,7,0
45766,user_1092,user_1907,1694.58,23,0
45767,user_774,user_1854,128.06,17,0
45768,user_173,user_180,583.18,21,0
45769,user_910,user_1850,564.15,14,0
45770,user_632,user_114,1096.61,21,0
45771,user_1376,user_1048,1090.64,18,0
45772,user_461,user_877,110.66,2,0
45773,user_1564,user_632,62.21,20,0
45774,user_1322,user_687,3089.36,19,0
45775,user_733,user_34,762.82,22,0
45776,user_812,user_557,2404.67,6,0
45777,user_28,user_528,2943.73,14,0
45778,user_195,user_816,76.71,19,0
45779,user_951,user_23,361.47,3,0
45780,user_1572,user_1256,2438.75,17,0
45781,user_206,user_1953,38.58,20,0
45782,user_1974,user_338,1081.04,9,0
45783,user_992,user_1914,2229.69,8,0
45784,user_441,user_1597,1213.06,12,0
45785,user_1000,user_1830,149.67,7,0
45786,user_1839,user_820,246.71,16,0
45787,user_1555,user_1907,577.23,11,0
45788,user_1346,user_1275,1142.23,5,0
45789,user_1811,user_93,1563.86,13,0
45790,user_781,user_942,3311.63,10,0
45791,user_1911,user_1419,665.58,2,0
45792,user_789,user_1523,5825.5,18,0
45793,user_904,user_1859,750.24,20,0
45794,user_1,user_540,649.9,13,0
45795,user_174,user_980,1850.87,7,0
45796,user_941,user_1423,962.22,17,0
45797,user_1338,user_1171,1404.63,13,0
45798,user_312,user_1495,1282.61,17,0
45799,user_1972,user_1384,144.82,1,0
45800,user_135,user_865,9.0,10,0
45801,user_1831,user_750,1917.04,21,0
45802,user_738,user_1553,489.32,17,0
45803,user_1830,user_4,554.43,14,0
45804,user_67,user_271,16.58,10,0
45805,user_145,user_1717,1422.97,2,0
45806,user_231,user_1478,707.09,15,0
45807,user_188,user_33,3248.37,1,0
45808,user_691,user_947,807.37,6,0
45809,user_3,user_1863,1147.47,16,0
45810,user_534,user_919,1943.67,12,0
45811,user_426,user_1096,1068.4,20,0
45812,user_1331,user_1482,340.63,6,0
45813,user_608,user_1534,62.82,22,0
45814,user_1199,user_1124,9.02,17,0
45815,user_491,user_276,4243.91,8,0
45816,user_187,user_56,1079.62,18,0
45817,user_599,user_974,87.52,15,0
45818,user_116,user_1313,1732.84,6,0
45819,user_1868,user_1941,855.98,1,0
45820,user_474,user_701,323.86,2,0
45821,user_154,user_545,761.13,16,0
45822,user_1752,user_776,608.49,22,0
45823,user_3,user_509,533.53,7,0
45824,user_587,user_1166,558.44,19,0
45825,user_393,user_1016,510.83,9,0
45826,user_1677,user_409,144.4,13,0
45827,user_784,user_1053,79.72,20,0
45828,user_1762,user_1863,102.69,1,0
45829,user_1974,user_174,246.07,21,0
45830,user_1727,user_376,3028.52,11,0
45831,user_34,user_106,704.03,15,0
45832,user_22,user_823,2352.39,6,0
45833,user_1278,user_1319,788.3,7,0
45834,user_1006,user_1519,720.28,0,0
45835,user_377,user_1550,468.13,23,0
45836,user_596,user_23,1302.24,10,0
45837,user_319,user_1194,689.2,10,0
45838,user_1100,user_577,69.59,17,0
45839,user_182,user_206,5939.26,22,0
45840,user_1287,user_1900,195.81,11,0
45841,user_252,user_1577,5717.16,23,0
45842,user_1347,user_864,524.84,12,0
45843,user_946,user_501,1219.59,1,0
45844,user_1593,user_960,3458.86,6,0
45845,user_1552,user_1007,1111.24,18,0
45846,user_1197,user_419,1040.5,4,0
45847,user_250,user_455,1080.31,5,0
45848,user_1511,user_10,679.45,23,0
45849,user_1064,user_1485,1729.38,11,0
45850,user_703,user_745,3542.63,19,0
45851,user_962,user_1557,262.37,18,0
45852,user_1315,user_1310,741.58,3,0
45853,user_1478,user_1182,1388.13,15,0
45854,user_641,user_8,1217.2,10,0
45855,user_406,user_962,570.65,3,0
45856,user_351,user_1765,2071.66,8,0
45857,user_1871,user_1625,1728.21,20,0
45858,user_1131,user_782,1036.13,19,0
45859,user_1921,user_1233,1857.68,12,0
45860,user_1194,user_1619,1919.64,19,0
45861,user_87,user_1340,2031.09,1,0
45862,user_1896,user_954,1767.85,23,0
45863,user_158,user_255,2357.33,13,0
45864,user_918,user_656,260.6,15,0
45865,user_604,user_1708,839.84,1,0
45866,user_191,user_1718,1928.28,3,0
45867,user_1377,user_428,609.61,6,0
45868,user_374,user_15,620.96,14,0
45869,user_1361,user_1761,3206.91,23,0
45870,user_1632,user_693,4188.15,7,0
45871,user_1773,user_1618,1581.63,21,0
45872,user_711,user_17,1253.66,21,0
45873,user_56,user_1347,358.26,20,0
45874,user_186,user_1313,1013.94,2,0
45875,user_332,user_1751,1170.28,8,0
45876,user_452,user_1627,2513.03,19,0
45877,user_1401,user_1684,461.24,8,0
45878,user_1267,user_973,259.78,19,0
45879,user_1915,user_1335,2343.81,3,0
45880,user_1624,user_292,682.04,22,0
45881,user_30,user_994,2108.73,22,0
45882,user_1044,user_310,2274.17,7,0
45883,user_1406,user_1148,710.63,2,0
45884,user_140,user_345,141.18,20,0
45885,user_1528,user_46,288.76,1,0
45886,user_19,user_1170,762.48,20,0
45887,user_1636,user_750,274.81,10,0
45888,user_1683,user_924,1729.16,18,0
45889,user_1609,user_1808,828.78,6,0
45890,user_656,user_1176,455.48,2,0
45891,user_704,user_274,1374.93,4,0
45892,user_1046,user_407,610.6,9,0
45893,user_651,user_1970,1372.71,12,0
45894,user_1537,user_698,683.64,22,0
45895,user_1275,user_1127,6304.21,2,0
45896,user_444,user_1512,656.15,23,0
45897,user_805,user_358,404.74,23,0
45898,user_155,user_1019,406.19,4,0
45899,user_1774,user_751,4869.69,8,0
45900,user_1533,user_659,255.81,2,0
45901,user_216,user_449,1141.16,7,0
45902,user_116,user_1931,194.64,4,0
45903,user_1545,user_1816,842.93,3,0
45904,user_487,user_311,1967.37,9,0
45905,user_1741,user_1394,2213.98,13,0
45906,user_1066,user_1520,765.64,15,0
45907,user_369,user_1494,4243.26,12,0
45908,user_1534,user_338,1226.99,15,0
45909,user_150,user_275,23.27,22,0
45910,user_1181,user_550,616.1,16,0
45911,user_1540,user_481,2496.79,6,0
45912,user_889,user_583,1076.81,20,0
45913,user_983,user_182,2503.24,20,0
45914,user_103,user_1874,1889.06,12,0
45915,user_1089,user_1736,700.99,8,0
45916,user_1546,user_1793,299.08,9,0
45917,user_1208,user_1364,3523.59,16,0
45918,user_1685,user_1857,2114.77,9,0
45919,user_1477,user_533,359.39,2,0
45920,user_274,user_1959,1874.96,4,0
45921,user_1387,user_1240,1067.77,6,0
45922,user_1180,user_74,238.45,6,0
45923,user_342,user_60,1194.81,11,0
45924,user_1679,user_1248,105.99,19,0
45925,user_183,user_1855,2087.35,22,0
45926,user_688,user_969,305.74,9,0
45927,user_400,user_1001,403.02,12,0
45928,user_1101,user_1110,826.55,22,0
45929,user_1428,user_798,621.51,20,0
45930,user_252,user_1990,1522.38,6,0
45931,user_1643,user_1436,3154.74,4,0
45932,user_99,user_952,1588.27,10,0
45933,user_450,user_115,1697.34,14,0
45934,user_1735,user_200,744.88,11,0
45935,user_477,user_973,2003.07,0,0
45936,user_1387,user_1199,3402.06,18,0
45937,user_1674,user_1049,2581.82,6,0
45938,user_108,user_9,668.74,20,0
45939,user_369,user_319,49.29,19,0
45940,user_764,user_623,2102.73,9,0
45941,user_1399,user_1184,3321.9,17,0
45942,user_1057,user_927,1631.42,6,0
45943,user_262,user_999,333.23,23,0
45944,user_537,user_693,8.37,2,0
45945,user_671,user_624,147.64,11,0
45946,user_1786,user_1752,1041.19,19,0
45947,user_313,user_157,847.08,10,0
45948,user_888,user_1541,116.27,2,0
45949,user_1077,user_1094,113.74,17,0
45950,user_1157,user_1503,56.63,19,0
45951,user_1346,user_817,1589.02,0,0
45952,user_1264,user_1591,2266.35,22,0
45953,user_821,user_1939,423.27,17,0
45954,user_239,user_861,1077.81,7,0
45955,user_215,user_1649,2248.36,22,0
45956,user_1672,user_1936,1588.92,5,0
45957,user_1186,user_1790,1929.09,7,0
45958,user_148,user_1661,97.54,12,0
45959,user_1461,user_885,589.21,15,0
45960,user_134,user_887,6697.36,2,0
45961,user_245,user_738,652.93,8,0
45962,user_509,user_1301,119.77,10,0
45963,user_1901,user_1454,1091.8,1,0
45964,user_1310,user_316,1296.2,16,0
45965,user_895,user_355,1671.95,1,0
45966,user_435,user_133,550.35,8,0
45967,user_262,user_233,1899.8,7,0
45968,user_809,user_747,2959.23,15,0
45969,user_1997,user_798,1597.58,15,0
45970,user_1692,user_572,217.98,17,0
45971,user_1672,user_1303,50.71,12,0
45972,user_830,user_1981,1062.93,23,0
45973,user_1610,user_1535,650.37,1,0
45974,user_1970,user_1802,424.4,1,0
45975,user_1996,user_322,1511.84,16,0
45976,user_1622,user_1476,2645.65,19,0
45977,user_1551,user_324,113.05,11,0
45978,user_1302,user_1286,306.16,21,0
45979,user_1056,user_1319,1236.41,3,0
45980,user_248,user_729,5578.6,7,0
45981,user_719,user_463,1715.64,5,0
45982,user_54,user_1957,854.53,10,0
45983,user_1154,user_208,692.78,12,0
45984,user_1420,user_1262,1381.19,7,0
45985,user_281,user_1969,1568.87,10,0
45986,user_1704,user_734,1548.72,23,0
45987,user_1312,user_1591,591.83,14,0
45988,user_1161,user_1786,212.3,1,0
45989,user_893,user_114,453.87,18,0
45990,user_1018,user_991,340.52,13,0
45991,user_221,user_668,383.09,0,0
45992,user_479,user_821,4081.61,17,0
45993,user_1923,user_789,82.66,18,0
45994,user_888,user_396,443.56,22,0
45995,user_1841,user_1069,319.93,18,0
45996,user_1069,user_413,593.25,7,0
45997,user_995,user_1825,1402.01,0,0
45998,user_1416,user_466,703.01,8,0
45999,user_519,user_834,2371.36,4,0
46000,user_1423,user_1473,6763.08,6,0
46001,user_774,user_1896,4802.43,7,0
46002,user_1518,user_564,324.38,7,0
46003,user_960,user_919,152.37,8,0
46004,user_1656,user_46,622.14,1,0
46005,user_33,user_1285,487.41,18,0
46006,user_194,user_395,1124.06,15,0
46007,user_1998,user_302,1124.34,16,0
46008,user_1276,user_1889,29.72,0,0
46009,user_859,user_459,201.14,1,0
46010,user_1983,user_541,2000.33,2,0
46011,user_539,user_1819,1184.63,21,0
46012,user_1642,user_1231,2874.08,22,0
46013,user_696,user_621,882.4,7,0
46014,user_475,user_769,4355.29,14,0
46015,user_783,user_1211,232.58,5,0
46016,user_853,user_641,260.29,16,0
46017,user_1184,user_406,379.89,22,0
46018,user_1096,user_1185,884.16,2,0
46019,user_1157,user_982,2331.76,7,0
46020,user_387,user_801,257.67,12,0
46021,user_1616,user_441,1329.46,0,0
46022,user_537,user_147,2201.79,19,0
46023,user_1226,user_731,1567.28,4,0
46024,user_1800,user_1900,2517.28,5,0
46025,user_194,user_1863,11013.04,19,0
46026,user_1877,user_1443,2327.91,8,0
46027,user_810,user_1193,950.11,18,0
46028,user_901,user_1672,136.9,2,0
46029,user_1570,user_536,4876.34,0,0
46030,user_1064,user_301,412.1,14,0
46031,user_184,user_367,1092.34,2,0
46032,user_1362,user_1088,1435.85,17,0
46033,user_1997,user_1981,3187.98,7,0
46034,user_440,user_489,193.3,16,0
46035,user_1133,user_1746,1340.34,0,0
46036,user_410,user_1108,2199.97,8,0
46037,user_1483,user_1368,2.65,10,0
46038,user_1042,user_1774,5700.69,21,0
46039,user_1863,user_1463,525.53,12,0
46040,user_1584,user_146,199.55,12,0
